product_names,prices,links,ratings,reviews
Sandisk Ultra Dual - USB Flash Drive - 64 GB - Gray ,11.,https://www.amazon.com//Sandisk-Ultra-Dual-Flash-Drive/dp/B01MXBR7VO/ref=sr_1_434?dib=eyJ2IjoiMSJ9.wG6hsyaoVKGBhC4k1WkEnv96zoUprdRxsawDz6RNZK9WrGZWmXD_L8T8rpxefTQlVF3cqWGWZwxTxR0YA8Ve1WHe-hAWyUDI_vIplS1Gx8FJom65yfXeH4BM_X4lWeKKrQJqWEqdbq5Qn_iQd0avjnm2IMB76rk4DoTPlDLIrWBvo6E8tjX7gK9HTnnu7cL3oGaUdmzxNZkUVmBU9qhclWhpRlMTxM2TQMPN1so06SEcXkS7EFRO7LN9zRLhsr_DGqaI3zcbQZS-vTzBdnup8uUhQqkTKRrZO-CfQHBgD7s.8OsvwV1oD52-8WXFfebiiDfa7dTQrcXbloe945Iyue0&dib_tag=se&qid=1715635085&s=computers-intl-ship&sr=1-434&xpid=6WPKxhuQjC3j5,4.2,156
"Apricorn 1TB Aegis Fortress L3 - FIPS Validated, SSD USB 3.0 Hardware Encrypted Portable Drive ",428.,https://www.amazon.com//Aegis-Fortress-L3-Validated-Encrypted/dp/B07MMT61PJ/ref=sr_1_435?dib=eyJ2IjoiMSJ9.wG6hsyaoVKGBhC4k1WkEnv96zoUprdRxsawDz6RNZK9WrGZWmXD_L8T8rpxefTQlVF3cqWGWZwxTxR0YA8Ve1WHe-hAWyUDI_vIplS1Gx8FJom65yfXeH4BM_X4lWeKKrQJqWEqdbq5Qn_iQd0avjnm2IMB76rk4DoTPlDLIrWBvo6E8tjX7gK9HTnnu7cL3oGaUdmzxNZkUVmBU9qhclWhpRlMTxM2TQMPN1so06SEcXkS7EFRO7LN9zRLhsr_DGqaI3zcbQZS-vTzBdnup8uUhQqkTKRrZO-CfQHBgD7s.8OsvwV1oD52-8WXFfebiiDfa7dTQrcXbloe945Iyue0&dib_tag=se&qid=1715635085&s=computers-intl-ship&sr=1-435&xpid=6WPKxhuQjC3j5,3.9,16
"Corsair Flash Padlock 3, 256 GB Secure USB 3.0 Flash Drive with Keypad (256-bit AES Encryption, FIPS 197 Security Standards, Ruggedised Rubber Housing, Built-in PIN Pad) Black/Blue ",134.,https://www.amazon.com//Corsair-Encryption-Security-Standards-Ruggedised/dp/B0BYW6BPJ8/ref=sr_1_436?dib=eyJ2IjoiMSJ9.wG6hsyaoVKGBhC4k1WkEnv96zoUprdRxsawDz6RNZK9WrGZWmXD_L8T8rpxefTQlVF3cqWGWZwxTxR0YA8Ve1WHe-hAWyUDI_vIplS1Gx8FJom65yfXeH4BM_X4lWeKKrQJqWEqdbq5Qn_iQd0avjnm2IMB76rk4DoTPlDLIrWBvo6E8tjX7gK9HTnnu7cL3oGaUdmzxNZkUVmBU9qhclWhpRlMTxM2TQMPN1so06SEcXkS7EFRO7LN9zRLhsr_DGqaI3zcbQZS-vTzBdnup8uUhQqkTKRrZO-CfQHBgD7s.8OsvwV1oD52-8WXFfebiiDfa7dTQrcXbloe945Iyue0&dib_tag=se&qid=1715635085&s=computers-intl-ship&sr=1-436&xpid=6WPKxhuQjC3j5,5.0,4
"Thermaltake BlacX Duet 2.5""/3.5"" SATA I/II/III USB 3.0 External Hard Drive Enclosure Docking Station ST0014U-C ",24.,https://www.amazon.com//Thermaltake-External-Enclosure-Docking-ST0014U-C/dp/B01GF0X8I4/ref=sr_1_435?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-435&xpid=6WPKxhuQjC3j5,4.1,140
Seagate Enterprise Performance 10K ST1800MM0129 1.8TB 10000RPM SAS 12.0 GB/S 256MB Enterprise Hard Drive ,215.,https://www.amazon.com//Seagate-ST1800MM0129-1-80-Internal-Drive/dp/B075NZSVLL/ref=sr_1_436?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-436&xpid=6WPKxhuQjC3j5,5.0,1
"Transcend 64GB JetFlash 710 USB 3.1/3.0 Flash Drive (TS64GJF710S), Silver ",15.,https://www.amazon.com//Transcend-JetFlash-Flash-Drive-TS64GJF710S/dp/B00LFVIUGY/ref=sr_1_437?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-437&xpid=6WPKxhuQjC3j5,4.5,"6,163"
"Kingston Exodia M 64B USB Flash Drive,Black ",18.,https://www.amazon.com//Kingston-Exodia-64B-Flash-Drive/dp/B0B1JPMF8R/ref=sr_1_438?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-438&xpid=6WPKxhuQjC3j5,4.5,"14,001"
Verbatim 256GB Vx460 External SSD USB 3.1 Gen 1 – Black (70382) ,38.,https://www.amazon.com//Verbatim-256GB-Vx460-External-SSD/dp/B081GLDVL6/ref=sr_1_439?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-439&xpid=6WPKxhuQjC3j5,4.0,57
Samsung DA60-00258B Fitting-Tube ,19.,https://www.amazon.com//Samsung-DA60-00258B-Fitting-Tube/dp/B01GSLCI72/ref=sr_1_440?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-440&xpid=6WPKxhuQjC3j5,4.5,24
AXE MEMORY 512GB NVMe M.2 2280 PCIe Gen 3x4 Internal SSD Solid State Drive (SSD) ,68.,https://www.amazon.com//AXE-MEMORY-512GB-Internal-Solid/dp/B09L7VJ2GM/ref=sr_1_441?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-441&xpid=6WPKxhuQjC3j5,4.4,368
"Corsair CMFVY3A-256GB Flash Voyager USB Flash Drive, USB 3.0, 256GB, Black ",44.,https://www.amazon.com//Corsair-Flash-Voyager-Drive-256GB/dp/B01AONSUJK/ref=sr_1_442?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-442&xpid=6WPKxhuQjC3j5,4.4,141
L 70 USB ,59.,https://www.amazon.com//Sennheiser-Pro-Audio-508861-USB/dp/B0941W59B6/ref=sr_1_443?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-443&xpid=6WPKxhuQjC3j5,5.0,2
"DataLocker DL4 FE 2 TB Password Protected Hardware Encrypted HDD, Easy Screen Guided Use, AES 256, IP64 Dust, TAA Compliant Trusted Supply Chain, OS Independent, USB-C/USB-A ",486.,https://www.amazon.com//DataLocker-DL4-Portable-Hard-Drive/dp/B08WDCPLL9/ref=sr_1_444?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-444&xpid=6WPKxhuQjC3j5,5.0,1
Lenovo THINKCENTRE M.2 2280 SSD KIT III ,10.,https://www.amazon.com//Lenovo-THINKCENTRE-M-2-2280-SSD/dp/B08W3KZJTL/ref=sr_1_445?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-445&xpid=6WPKxhuQjC3j5,4.7,25
Kanguru Solutions Kanguru KF3WP-128G 128GB USB 3.0 Flash Drive with Physical Write Protect Switch ,81.,https://www.amazon.com//Kanguru-KF3WP-128G-Physical-Protect-Switch/dp/B00A98MX9E/ref=sr_1_446?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-446&xpid=6WPKxhuQjC3j5,4.1,29
"Corsair CMFSL3X1-128GB Flash Voyager Slider X1 128GB USB 3.0 Flash Drive, Black ",24.,https://www.amazon.com//Corsair-Flash-Voyager-Slider-128GB/dp/B00S89EMB8/ref=sr_1_447?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-447&xpid=6WPKxhuQjC3j5,4.4,616
"Vantec 3.5-Inch SATA 6GB/s to USB 3.0 HDD Enclosure, Black (NST-366S3-BK) ",25.,https://www.amazon.com//Vantec-3-5-Inch-Enclosure-Black-NST-366S3-BK/dp/B00J61Y23A/ref=sr_1_451?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-451&xpid=6WPKxhuQjC3j5,4.2,257
SABRENT 500GB Rocket 4 Plus NVMe 4.0 Gen4 PCIe M.2 Internal Extreme Performance SSD + M.2 NVMe Heatsink Compatible with The PS5 Console (SB-RKT4P-PSHS-500) ,99.,https://www.amazon.com//SABRENT-500GB-SSD-Heatsink-SB-RKT4P-PSHS-500/dp/B09LWYFYTW/ref=sr_1_452?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-452&xpid=6WPKxhuQjC3j5,4.7,"3,692"
Oyen Digital HDX Pro C 18TB USB-C Enterprise 7200RPM External Hard Drive ,479.,https://www.amazon.com//Oyen-Digital-Enterprise-7200RPM-External/dp/B0B94MVRTJ/ref=sr_1_453?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-453&xpid=6WPKxhuQjC3j5,4.7,5
"PNY Monkey Tail USB 3.0 Flash Drive, 32GB 2-PK, Blue & Red (P-FDU32GX2TBMNK-GE) ",12.,https://www.amazon.com//PNY-Monkey-Flash-Drive-P-FDU32GX2TBMNK-GE/dp/B07FG54C6V/ref=sr_1_454?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-454&xpid=6WPKxhuQjC3j5,4.4,126
"Centon Electronics DataStick Pro USB 2.0 Flash Drive, 32 GB, USB Flash Drives, 5 Bulk Pack, Grey ",20.,https://www.amazon.com//Centon-Valuepack-Datastick-Grey-5Pack/dp/B06Y48SCWD/ref=sr_1_455?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-455&xpid=6WPKxhuQjC3j5,4.5,130
"Lexar 128GB JumpDrive M900 USB 3.1 Flash Drive for Storage Expansion and Backup, Up To 400MB/s Read, Metal Design, Titanium (LJDM900128G-BNQNU) ",23.,https://www.amazon.com//Lexar-128GB-JumpDrive-Flash-LJDM900128G-BNQNU/dp/B0BXRJ54H6/ref=sr_1_456?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-456&xpid=6WPKxhuQjC3j5,4.4,30
DataLocker Data Locker Sentry ONE Encrypted Flash Drive - 64 GB - USB 3.1-256-bit AES - TAA Compliant ,193.,https://www.amazon.com//Data-Locker-Sentry-Encrypted-Flash/dp/B07D4HFNNZ/ref=sr_1_457?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-457&xpid=6WPKxhuQjC3j5,5.0,1
PNY CS3150 1TB PCIe Gen5 x4 NVMe M.2 SSD with Dual Fan Black Heatsink – Microsoft DirectStorage Compatible – up to 11500 MB/s Read – M280CS3150HS-1TB-RB ,169.,https://www.amazon.com//PNY-CS3150-Black-Heatsink-M280CS3150HS-1TB-RB/dp/B0CSPQ4LZF/ref=sr_1_458?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-458&xpid=6WPKxhuQjC3j5,,
PNY 64GB Elite-X Type-C USB 3.2 Gen 1 Flash Drive ,10.,https://www.amazon.com//PNY-Elite-X-Type-C-Flash-Drive/dp/B0CMFW1YMF/ref=sr_1_459?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-459&xpid=6WPKxhuQjC3j5,5.0,2
"Transcend 128GB JetFlash 930C USB 3.2 Gen 1 Flash Drive TS128GJF930C, Golden hue ",34.,https://www.amazon.com//Transcend-128GB-JetFlash-Flash-TS128GJF930C/dp/B08Z7H8W8Z/ref=sr_1_460?dib=eyJ2IjoiMSJ9.l8zvecWC7NVH5YuoDOVjeRffnm84tJ-zfOZTZGeizTXmZM94NIfZkJBudN3SSK3ciBxXNoP7pUNjyMxPzyv3pGjXlBd8x1pFRWybCez9X8vGXsPMZ3wJCmk7zSe9L67uMt-oanzM7_w6VavE3BIsd_4sXyCaUn57VC9IPPi3G5JBryxGIy-Ev7pmvOoWuuuzCVQ62m2s7KnwnuQK63hVuKh6OnC-dE2eeA8AK6t28tuxYSWzEuLz_20RYTvG2oVaOediStr7w-U48-XRNnoYafFVqNjqHtGfxjfBG809M0U.yw6fLlIuCRXs0p-LM2MTs5t8sAyO-6IRT5BD5LMAFLc&dib_tag=se&qid=1715635090&s=computers-intl-ship&sr=1-460&xpid=6WPKxhuQjC3j5,4.3,350
Transcend TS32GMSA370S 32GB SATAIII mSATA SSD 370S Internal Solid State Drive ,31.,https://www.amazon.com//Transcend-MSA370S-mSATA-Solid-TS32GMSA370S/dp/B08BXCZ19Z/ref=sr_1_459?dib=eyJ2IjoiMSJ9.gX8B3_HvuqFxubkYs4V_XNUmMgmlxG-SJ5Tu_eYKrSvqFBcMy9XSnkY-oKQqRU4YBeTnfZUMFiKdCFngYbbXUff7VlrVbTpBMEcVoi6gwzf-86BhqqzBih1fEa3X1E2_NT4FDJ4SyznqCdde5JarB2ob9Nu1wgBQ5cZ0xL4zTr7kG9dysAUlk8E409ogvuaU1nEdNsk4thOMm_LRWUEIZVxaSxz3G1wFE7QuEI76CQiQMhVEHvAsjD7KjSrCJTxte6_iMNH9W4_vX_b5i21y7AjgtDmdtC0eodGdLPwTpfs.TX79xRGv7UsALRMvJFaOrmSH96qegceeQDvxigDHmo4&dib_tag=se&qid=1715635096&s=computers-intl-ship&sr=1-459&xpid=6WPKxhuQjC3j5,4.8,18
